cluster_id,violation_count,avg_lat,avg_lon,total_impact,avg_impact,top_police_station,top_junction,date_span_days,unique_days,dominant_violation,recurrence_rate,hotspot_impact_score,rank,road_class,road_name,road_dist_m,lanes,speed_limit,road_class_weight,hotspot_impact_score_v2,rank_v2
8720,9,12.994369488888887,77.5553967111111,34.56,3.84,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",116,5,WRONG PARKING,0.043103448275862,23.632551724137933,2193,trunk,ORR West,631.4,,,2.5,59.08137931034483,1564
2129,23,12.924048951304346,77.67294887913043,27.55,1.1978260869565218,Bellandur,No Junction,145,13,WRONG PARKING,0.0896551724137931,23.624827586206894,2195,trunk,ORR SE,689.5,,,2.5,59.062068965517234,1565
7250,45,12.98058789777778,77.55785081333333,74.64,1.6586666666666667,Magadi Road,BTP010 - Rajajinagar Entrance,142,27,WRONG PARKING,0.1901408450704225,58.886112676056335,948,residential,side street (>800m from major road),851.7,,,1.0,58.886112676056335,1566
12083,34,13.069094344117648,77.59271075000001,33.15,0.975,Kodigehalli,No Junction,144,10,NO PARKING,0.0694444444444444,29.431666666666665,1778,primary,Airport Road N,289.6,,,2.0,58.86333333333333,1567
12176,24,13.072496245833332,77.59042890833334,36.05,1.5020833333333332,Kodigehalli,No Junction,42,5,WRONG PARKING,0.119047619047619,29.415714285714284,1779,primary,Airport Road N,511.4,,,2.0,58.83142857142857,1568
5147,36,12.964678225,77.58325005833333,46.96000000000001,1.3044444444444447,Halasuru Gate,"BTP080 - NR Road, SP Road Junction",104,14,WRONG PARKING,0.1346153846153846,39.19523076923077,1379,secondary,MC Modi Road,88.6,,,1.5,58.792846153846156,1569
2591,36,12.931608354722222,77.68588273944445,31.05,0.8625,HAL Old Airport,No Junction,128,15,NO PARKING,0.1171875,29.3878125,1780,primary,Sarjapur Road N,287.8,,,2.0,58.775625,1570
7893,9,12.98573797777778,77.59861802222223,11.52,1.28,Shivajinagar,BTP171 - Indian Express (Balekundri),1,2,WRONG PARKING,2.0,39.162,1380,secondary,Nrupathunga Road,414.9,,,1.5,58.742999999999995,1571
6473,20,12.97538914,77.56166670500001,28.160000000000004,1.408,Magadi Road,BTP074 - Leprosy Hospital Junction,136,14,WRONG PARKING,0.1029411764705882,23.440117647058823,2206,trunk,Mysore Road N,382.2,,,2.5,58.60029411764706,1572
5034,23,12.963607769565217,77.73297767826088,36.875,1.6032608695652173,Whitefield,No Junction,96,9,NO PARKING,0.09375,29.28125,1784,primary,Whitefield Road,709.5,,,2.0,58.5625,1573
5052,15,12.964221506666666,77.55604461333333,40.8,2.72,Magadi Road,BTP091 - Sirsi Circle,72,5,WRONG PARKING,0.0694444444444444,29.27166666666667,1785,primary,Vijayanagar Main Road,118.4,,,2.0,58.54333333333334,1574
4263,26,12.95683605,77.5186645576923,25.5,0.9807692307692308,Byatarayanapura,No Junction,140,15,WRONG PARKING,0.1071428571428571,23.40714285714285,2209,trunk,Mysore Road S,247.3,,,2.5,58.517857142857125,1575
2562,21,12.931138623809524,77.69505907619047,37.95,1.8071428571428572,Bellandur,No Junction,111,9,WRONG PARKING,0.081081081081081,29.236216216216217,1786,primary,Sarjapur Road N,595.4,,,2.0,58.472432432432434,1576
7278,30,12.98068374,77.59384427,50.720000000000006,1.6906666666666668,Cubbon Park,BTP036 - Police Thimmaiah Circle (GPO),132,9,NO PARKING,0.0681818181818181,38.95472727272728,1386,secondary,Nrupathunga Road,146.1,,,1.5,58.432090909090924,1577
4867,40,12.96189592,77.59796557749999,44.32000000000001,1.108,Ashok Nagar,BTP100 - Richmond Circle,65,10,NO PARKING,0.1538461538461538,38.89969230769231,1388,secondary,Wilson Garden Road,163.1,,,1.5,58.34953846153847,1578
6561,28,12.975698710714283,77.55749308571428,24.25,0.8660714285714286,Magadi Road,No Junction,137,16,NO PARKING,0.1167883211678832,23.301824817518245,2221,trunk,Mysore Road N,585.5,,,2.5,58.254562043795616,1579
2821,27,12.935498344444444,77.69140192222223,35.25,1.3055555555555556,HAL Old Airport,No Junction,140,11,WRONG PARKING,0.0785714285714285,29.078571428571426,1796,primary,Sarjapur Road N,9.6,,,2.0,58.15714285714285,1580
6225,24,12.973608295833332,77.57434195,37.440000000000005,1.5600000000000005,Upparpet,BTP043 - Upparpet Junction,100,4,WRONG PARKING,0.04,29.064000000000004,1799,primary,Vijayanagar Main Road,141.9,,,2.0,58.12800000000001,1581
8792,38,12.994642097368422,77.61531503947369,28.7,0.7552631578947369,Pulikeshinagar(F.Town),No Junction,122,19,NO PARKING,0.1557377049180328,29.05606557377049,1800,primary,Cunningham Road,516.4,,,2.0,58.11213114754098,1582
5537,21,12.96824497142857,77.53619017142857,38.24,1.820952380952381,Vijayanagara,"BTP022 - Marenahalli Junction, Vijayanagar",141,8,NO PARKING,0.0567375886524822,29.04506382978723,1801,primary,Magadi Road,479.0,,,2.0,58.09012765957446,1583
7130,19,12.979533615789473,77.6947426736842,38.1,2.005263157894737,Mahadevapura,No Junction,107,10,NO PARKING,0.0934579439252336,29.011869158878504,1802,primary,Old Airport Road NE,504.0,,,2.0,58.02373831775701,1584
4676,23,12.96035078695652,77.6427277578261,51.92,2.257391304347826,Jeevanbheemanagar,"BTP148 - 17th Main, Doopanahalli Bus Stop",118,14,NO PARKING,0.1186440677966101,38.68166101694916,1398,secondary,Ejipura Main Road,87.8,,,1.5,58.02249152542373,1585
3187,25,12.939657012,77.69502663600001,35.2,1.408,HAL Old Airport,No Junction,124,13,NO PARKING,0.1048387096774193,28.942580645161293,1806,primary,Sarjapur Road N,115.1,,,2.0,57.885161290322586,1586
9066,31,12.997312232258064,77.61054029354838,33.4,1.0774193548387097,Pulikeshinagar(F.Town),No Junction,131,10,WRONG PARKING,0.0763358778625954,28.93503816793893,1807,primary,Palace Road,263.2,,,2.0,57.87007633587786,1587
9730,14,13.005377964285714,77.55406482857143,31.520000000000003,2.251428571428572,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",123,6,WRONG PARKING,0.048780487804878,23.14370731707317,2240,trunk,Tumkur Road,66.1,,,2.5,57.85926829268292,1588
4643,12,12.960304883333334,77.56214527499999,42.32000000000001,3.5266666666666677,Chamarajpet,"BTP089 - Police Quarters, Sultan Road",143,5,NO PARKING,0.0349650349650349,28.916475524475526,1808,primary,Vijayanagar Main Road,569.6,,,2.0,57.83295104895105,1589
6247,27,12.973673296296296,77.60754672592593,34.95,1.2944444444444445,Ashok Nagar,No Junction,140,11,WRONG PARKING,0.0785714285714285,28.89857142857143,1809,primary,Brigade Road,5.1,,,2.0,57.79714285714286,1590
7651,35,12.983206445714286,77.60736145142857,46.48,1.328,Shivajinagar,BTP051 - Safina Plaza Junction,137,17,WRONG PARKING,0.1240875912408759,38.49931386861314,1403,secondary,Nrupathunga Road,288.4,,,1.5,57.748970802919715,1591
1101,16,12.9062458875,77.59103905625,30.4,1.9,J.P. Nagar,BTP222 - Delmia Circle,124,7,NO PARKING,0.0564516129032258,23.08677419354839,2245,trunk,ORR South4,416.7,,,2.5,57.71693548387098,1592
9850,17,13.007028747058824,77.55444572941177,29.920000000000005,1.7600000000000002,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",123,7,WRONG PARKING,0.056910569105691,23.05565853658537,2249,trunk,Tumkur Road,61.9,,,2.5,57.63914634146342,1593
5671,29,12.969533075862069,77.57598335862068,34.150000000000006,1.177586206896552,City Market,No Junction,139,10,WRONG PARKING,0.0719424460431654,28.819136690647483,1813,primary,Vijayanagar Main Road,341.6,,,2.0,57.638273381294965,1594
10433,7,13.017884828571429,77.53917765714286,10.5,1.5,Rajajinagar,No Junction,1,1,WRONG PARKING,1.0,23.05,2255,trunk,Tumkur Road,755.6,,,2.5,57.625,1595
9613,23,13.003820673913044,77.56925546521738,25.25,1.0978260869565215,Malleshwaram,No Junction,28,4,WRONG PARKING,0.1428571428571428,23.04285714285714,2256,trunk,ORR West,714.3,,,2.5,57.607142857142854,1596
2535,73,12.930892339726029,77.60592173287671,60.150000000000006,0.8239726027397261,Mico Layout,No Junction,147,32,NO PARKING,0.2176870748299319,57.60530612244898,965,residential,side street (>800m from major road),915.5,,,1.0,57.60530612244898,1597
11163,33,13.03463143939394,77.62344306969698,32.4,0.9818181818181818,K.G. Halli,No Junction,109,8,NO PARKING,0.073394495412844,28.790917431192657,1816,primary,Hennur Road,657.6,,,2.0,57.581834862385314,1598
1500,15,12.912821759999998,77.58574430666665,30.480000000000004,2.0320000000000005,J.P. Nagar,"BTP197 - 9th Cross, 24th Main, JP Nagar",121,8,WRONG PARKING,0.0661157024793388,23.02973553719008,2258,trunk,ORR South4,313.2,,,2.5,57.5743388429752,1599
6757,24,12.97757625,77.5454066625,35.2,1.4666666666666668,Vijayanagara,BTP068 - Veeresh Theatre Junction,110,12,WRONG PARKING,0.109090909090909,28.75636363636364,1818,primary,Magadi Road,12.6,,,2.0,57.51272727272728,1600
910,61,12.900310686885248,77.67551516065573,66.0,1.0819672131147542,Bellandur,No Junction,147,26,NO PARKING,0.1768707482993197,57.5030612244898,966,residential,side street (>800m from major road),1229.9,,,1.0,57.5030612244898,1601
2600,20,12.93156313,77.69287895,34.2,1.7100000000000002,HAL Old Airport,No Junction,14,3,PARKING IN A MAIN ROAD,0.2142857142857142,28.734285714285715,1819,primary,Sarjapur Road N,368.0,,,2.0,57.46857142857143,1602
3429,15,12.944126666666667,77.52666359999999,30.08,2.0053333333333336,Byatarayanapura,BTP098 - Nayandahalli Junction,89,7,NO PARKING,0.0786516853932584,22.97777528089888,2266,trunk,ORR South2,355.4,,,2.5,57.4444382022472,1603
3330,16,12.94221396875,77.5719325625,38.400000000000006,2.4000000000000004,Basavanagudi,BTP108 - Tagore Park Junction,91,10,WRONG PARKING,0.1098901098901098,28.68835164835165,1822,primary,Bull Temple Road,152.8,,,2.0,57.3767032967033,1604
10415,45,13.017352037777778,77.53162876,73.85,1.641111111111111,Rajajinagar,No Junction,141,17,NO PARKING,0.1205673758865248,57.36851063829787,969,residential,side street (>800m from major road),1490.3,,,1.0,57.36851063829787,1605
385,35,12.876236202857145,77.59524159428572,29.6,0.8457142857142858,Hulimavu,No Junction,128,18,NO PARKING,0.140625,28.619375,1827,primary,Bannerghatta Road S,53.2,,,2.0,57.23875,1606
7511,33,12.982108927272726,77.59927331818182,47.440000000000005,1.4375757575757575,Shivajinagar,BTP042 - Minsk Square Junction (CTO),89,8,WRONG PARKING,0.0898876404494382,38.06231460674157,1411,secondary,Nrupathunga Road,12.1,,,1.5,57.093471910112356,1607
3824,8,12.9509245,77.5825778,19.200000000000003,2.4000000000000004,City Market,BTP184 - Lalbagh West Gate,1,1,WRONG PARKING,1.0,28.520000000000003,1829,primary,Bull Temple Road,368.0,,,2.0,57.040000000000006,1608
7659,35,12.983336462857144,77.61337052857144,30.85,0.8814285714285713,Pulikeshinagar(F.Town),No Junction,144,12,NO PARKING,0.0833333333333333,28.51,1830,primary,Cunningham Road,739.7,,,2.0,57.02,1609
7155,21,12.98033188095238,77.55702846666667,35.440000000000005,1.6876190476190478,Magadi Road,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",136,18,NO PARKING,0.1323529411764706,28.49929411764706,1831,primary,Magadi Road,761.1,,,2.0,56.99858823529412,1610
2350,21,12.92772960952381,77.69485279523809,36.95,1.7595238095238095,Bellandur,No Junction,112,8,NO PARKING,0.0714285714285714,28.49142857142857,1832,primary,Sarjapur Road N,767.1,,,2.0,56.98285714285714,1611
11990,20,13.0634699,77.590931365,36.25,1.8125,Kodigehalli,No Junction,131,15,WRONG PARKING,0.1145038167938931,28.4675572519084,1833,primary,Yelahanka Road,475.4,,,2.0,56.9351145038168,1612
7280,8,12.9805491,77.59661305,9.920000000000002,1.2400000000000002,Cubbon Park,BTP042 - Minsk Square Junction (CTO),1,2,NO PARKING,2.0,37.952,1414,secondary,Nrupathunga Road,161.0,,,1.5,56.928,1613
2767,7,12.934830114285717,77.61197212857142,19.52,2.7885714285714287,Adugodi,BTP135 - UCO Bank Junction,1,1,NO PARKING,1.0,28.462,1834,primary,Koramangala 80ft Road,330.1,,,2.0,56.924,1614
2741,25,12.934149056,77.61686244,35.040000000000006,1.4016000000000002,Adugodi,BTP140 - Madiwala Check Post,115,9,NO PARKING,0.0782608695652174,28.447913043478263,1837,primary,Koramangala 80ft Road,116.7,,,2.0,56.895826086956525,1615
8821,13,12.995213353846152,77.55415165384615,30.960000000000004,2.381538461538462,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",131,8,WRONG PARKING,0.0610687022900763,22.742030534351144,2281,trunk,ORR West,475.0,,,2.5,56.85507633587786,1616
2879,64,12.9363980578125,77.517935128125,64.05,1.00078125,Byatarayanapura,No Junction,137,22,WRONG PARKING,0.1605839416058394,56.83875912408759,980,residential,side street (>800m from major road),1614.5,,,1.0,56.83875912408759,1617
6394,19,12.974802336842105,77.57565675789473,36.64,1.928421052631579,Upparpet,BTP040 - Elite Junction,99,11,WRONG PARKING,0.1111111111111111,28.400666666666663,1838,primary,Vijayanagar Main Road,194.9,,,2.0,56.801333333333325,1618
9165,16,12.99857516875,77.5561524125,29.520000000000003,1.845,Malleshwaram,BTP008 - Navarang Theatre,123,8,WRONG PARKING,0.065040650406504,22.68760975609756,2284,trunk,ORR West,311.3,,,2.5,56.7190243902439,1619
5880,22,12.970944377272728,77.59249473181818,36.16,1.6436363636363638,Halasuru Gate,BTP063 - Siddalingaiah Circle,133,10,NO PARKING,0.075187969924812,28.323819548872184,1841,primary,Vittal Mallya Road,501.2,,,2.0,56.64763909774437,1620
5840,33,12.97031616969697,77.6413092090909,45.1,1.3666666666666667,Jeevanbheemanagar,No Junction,141,23,NO PARKING,0.1631205673758865,37.7568085106383,1416,secondary,Domlur Road,81.5,,,1.5,56.63521276595745,1621
4680,41,12.960133305365854,77.64493630926829,40.64,0.991219512195122,Jeevanbheemanagar,No Junction,134,26,NO PARKING,0.1940298507462686,37.54444776119403,1424,secondary,Ejipura Main Road,318.0,,,1.5,56.31667164179105,1622
12141,25,13.0712085696,77.5887233044,35.6,1.4240000000000002,Kodigehalli,No Junction,119,4,WRONG PARKING,0.0336134453781512,28.114201680672267,1854,primary,Airport Road N,704.8,,,2.0,56.22840336134453,1623
8404,12,12.990976766666668,77.538159925,30.24,2.52,Vijayanagara,BTP207 - 8th Main Road Basaveshwara Nagar,78,7,WRONG PARKING,0.0897435897435897,22.49015384615385,2300,trunk,ORR SW,226.0,,,2.5,56.22538461538462,1624
9545,14,13.00288747142857,77.5534837142857,30.72000000000001,2.194285714285715,Malleshwaram,"BTP001 - 10th Cross, Dr. Rajkumar Road",136,5,WRONG PARKING,0.0367647058823529,22.483470588235296,2301,trunk,ORR West,244.1,,,2.5,56.20867647058824,1625
3600,25,12.9467483504,77.6988079184,35.3,1.412,HAL Old Airport,No Junction,134,6,NO PARKING,0.044776119402985,28.101641791044774,1855,primary,Sarjapur Road N,275.5,,,2.0,56.20328358208955,1626
1262,6,12.9087317,77.6007017,9.920000000000002,1.6533333333333335,Mico Layout,BTP130 - GD Mara Junction,1,1,NO PARKING,1.0,22.452,2302,trunk,ORR South4,140.8,,,2.5,56.13,1627
12112,35,13.070215422857142,77.58795152285714,30.15,0.8614285714285715,Kodigehalli,No Junction,147,12,NO PARKING,0.0816326530612244,28.06448979591837,1861,primary,Airport Road N,795.2,,,2.0,56.12897959183674,1628
9227,59,12.999166398305084,77.56931149830508,65.125,1.103813559322034,Malleshwaram,No Junction,132,20,WRONG PARKING,0.1515151515151515,56.09772727272727,993,residential,side street (>800m from major road),1127.5,,,1.0,56.09772727272727,1629
501,19,12.881544563157894,77.64429350526315,28.5,1.5,Hulimavu,No Junction,81,3,WRONG PARKING,0.037037037037037,22.405555555555555,2303,trunk,Hosur Road,534.1,,,2.5,56.013888888888886,1630
3895,16,12.95199743875,77.577161336875,38.64,2.415,V.V.Puram (C.Pet),BTP106 - VV Puram College,113,6,WRONG PARKING,0.0530973451327433,27.98046017699115,1866,primary,Bull Temple Road,678.1,,,2.0,55.9609203539823,1631
12577,50,13.18351281,77.68252980999999,69.3,1.386,Chikkajala,No Junction,120,15,WRONG PARKING,0.125,55.955,995,residential,side street (>800m from major road),13550.6,,,1.0,55.955,1632
7412,19,12.981760984210526,77.54865462105263,36.32000000000001,1.9115789473684213,Magadi Road,"BTP024 - NPS, Vijayanagar",64,6,WRONG PARKING,0.09375,27.948250000000005,1867,primary,Magadi Road,240.3,,,2.0,55.89650000000001,1633
1770,25,12.916933828,77.673090696,32.95,1.318,Bellandur,No Junction,141,18,WRONG PARKING,0.1276595744680851,27.93489361702128,1868,primary,Sarjapur Road S,297.7,,,2.0,55.86978723404256,1634
8903,20,12.9956964975,77.66712479499999,35.7,1.785,Banaswadi,No Junction,130,13,WRONG PARKING,0.1,27.92,1871,primary,Old Madras Road,570.0,,,2.0,55.84,1635
6340,28,12.97417485,77.61453561785713,32.3,1.1535714285714285,Halasur,No Junction,139,14,NO PARKING,0.1007194244604316,27.890791366906477,1873,primary,MG Road,206.8,,,2.0,55.781582733812954,1636
8144,6,12.988089366666664,77.53650928333333,9.68,1.6133333333333335,Vijayanagara,BTP208 - Havanur Circle,1,1,WRONG PARKING,1.0,22.308,2317,trunk,ORR SW,201.1,,,2.5,55.769999999999996,1637
6024,30,12.972168113333334,77.62586460666667,30.2,1.0066666666666666,Halasur,No Junction,146,22,NO PARKING,0.1506849315068493,27.880273972602737,1875,primary,Residency Road,63.1,,,2.0,55.760547945205474,1638
8102,53,12.987593098113209,77.57433603018868,65.1,1.228301886792453,Sheshadripuram,No Junction,135,31,NO PARKING,0.2296296296296296,55.75444444444444,998,residential,side street (>800m from major road),1416.5,,,1.0,55.75444444444444,1639
6179,29,12.973246855172414,77.62189662413793,31.1,1.0724137931034483,Halasur,No Junction,122,16,NO PARKING,0.1311475409836065,27.8772131147541,1877,primary,Residency Road,182.8,,,2.0,55.7544262295082,1640
1474,46,12.912300704347825,77.63796153043478,38.1,0.8282608695652174,HSR Layout,No Junction,129,24,NO PARKING,0.1860465116279069,37.1506976744186,1434,secondary,HSR Layout Sector Rd,51.2,,,1.5,55.7260465116279,1641
6023,30,12.972131166666664,77.62559766666666,29.2,0.9733333333333332,Halasur,No Junction,111,21,NO PARKING,0.1891891891891892,27.85783783783784,1878,primary,Residency Road,59.0,,,2.0,55.71567567567568,1642
9306,68,12.999563102941176,77.6251109735294,59.6,0.8764705882352941,Pulikeshinagar(F.Town),No Junction,117,23,NO PARKING,0.1965811965811965,55.70871794871795,1000,residential,side street (>800m from major road),1524.1,,,1.0,55.70871794871795,1643
5949,22,12.97131940909091,77.5970328409091,34.24,1.5563636363636364,Cubbon Park,BTP063 - Siddalingaiah Circle,125,15,NO PARKING,0.12,27.844,1879,primary,Vittal Mallya Road,75.5,,,2.0,55.688,1644
1151,27,12.9069103,77.6011161037037,23.040000000000003,0.8533333333333334,Mico Layout,BTP130 - GD Mara Junction,97,11,NO PARKING,0.1134020618556701,22.27503092783505,2318,trunk,ORR South4,343.0,,,2.5,55.687577319587625,1645
1644,15,12.915504153333334,77.58583152666667,28.92,1.928,J.P. Nagar,"BTP177 - Aurobindo Circle, ORR",117,9,WRONG PARKING,0.0769230769230769,22.255846153846157,2321,trunk,ORR South4,611.0,,,2.5,55.6396153846154,1646
4383,16,12.958014975,77.55399549375,38.2,2.3875,Chamarajpet,"BTP093 - Toll Gate, Mysore Road",139,8,NO PARKING,0.0575539568345323,27.78330935251799,1881,primary,Vijayanagar Main Road,393.3,,,2.0,55.56661870503598,1647
5661,33,12.969422309090907,77.5458099,20.450000000000003,0.6196969696969697,Vijayanagara,No Junction,131,14,NO PARKING,0.1068702290076335,22.123053435114507,2330,trunk,Mysore Road N,420.8,,,2.5,55.30763358778627,1648
9296,11,12.999674136363636,77.59657194545456,16.5,1.5,R.T. Nagar,No Junction,1,1,WRONG PARKING,1.0,27.65,1886,primary,Palace Road,518.8,,,2.0,55.3,1649
9486,11,13.00181338181818,77.59589857272728,16.5,1.5,R.T. Nagar,No Junction,1,1,WRONG PARKING,1.0,27.65,1887,primary,Sankey Road,353.7,,,2.0,55.3,1650
6631,9,12.976322033333332,77.52507626666666,8.100000000000001,0.9000000000000001,Vijayanagara,No Junction,1,1,WRONG PARKING,1.0,22.11,2333,trunk,ORR SW,526.6,,,2.5,55.275,1651
10665,26,13.02229,77.63957752692308,23.5,0.903846153846154,Banaswadi,No Junction,82,8,WRONG PARKING,0.0975609756097561,22.063414634146344,2337,trunk,ORR NW,683.2,,,2.5,55.15853658536586,1652
